2020-03-18 03:11:34,841 [INFO   ] [APP] teamj started with arguments={run.py}
2020-03-18 03:11:50,768 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 358200
2020-03-18 03:11:50,772 [INFO   ] [TRADER] Quoting ask price 3582 (Existing 0)
2020-03-18 03:11:50,772 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:50,772 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 358200
2020-03-18 03:11:50,783 [INFO   ] [TRADER] Quoting ask price 3582 (Existing 0)
2020-03-18 03:11:50,783 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:50,783 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 358200
2020-03-18 03:11:50,785 [INFO   ] [TRADER] Quoting ask price 3582 (Existing 0)
2020-03-18 03:11:50,785 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:50,785 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 358200
2020-03-18 03:11:50,792 [INFO   ] [TRADER] Quoting ask price 3582 (Existing 0)
2020-03-18 03:11:50,792 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:50,792 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 358200
2020-03-18 03:11:50,793 [INFO   ] [TRADER] Quoting ask price 3582 (Existing 0)
2020-03-18 03:11:50,793 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:50,793 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 358200
2020-03-18 03:11:50,799 [INFO   ] [TRADER] Quoting ask price 3582 (Existing 0)
2020-03-18 03:11:50,799 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:50,799 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 358200
2020-03-18 03:11:50,799 [INFO   ] [TRADER] Quoting ask price 3582 (Existing 0)
2020-03-18 03:11:50,799 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:50,799 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 358200
2020-03-18 03:11:50,813 [INFO   ] [TRADER] Quoting ask price 3583 (Existing 0)
2020-03-18 03:11:50,813 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:50,813 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 358300
2020-03-18 03:11:50,814 [INFO   ] [TRADER] Quoting ask price 3583 (Existing 0)
2020-03-18 03:11:50,814 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:50,814 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 358300
2020-03-18 03:11:50,826 [INFO   ] [TRADER] Quoting ask price 3583 (Existing 0)
2020-03-18 03:11:50,826 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:50,826 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 358300
2020-03-18 03:11:50,827 [INFO   ] [TRADER] Quoting ask price 3583 (Existing 0)
2020-03-18 03:11:50,827 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:50,827 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 358300
2020-03-18 03:11:50,839 [INFO   ] [TRADER] Quoting ask price 3583 (Existing 0)
2020-03-18 03:11:50,839 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:50,839 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 358300
2020-03-18 03:11:50,840 [INFO   ] [TRADER] Quoting ask price 3583 (Existing 0)
2020-03-18 03:11:50,840 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:50,840 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 358300
2020-03-18 03:11:50,851 [INFO   ] [TRADER] Quoting ask price 3582 (Existing 0)
2020-03-18 03:11:50,851 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:50,851 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 358200
2020-03-18 03:11:50,852 [INFO   ] [TRADER] Quoting ask price 3582 (Existing 0)
2020-03-18 03:11:50,852 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:50,852 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 358200
2020-03-18 03:11:50,861 [INFO   ] [TRADER] Quoting ask price 3583 (Existing 0)
2020-03-18 03:11:50,861 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:50,861 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 358300
2020-03-18 03:11:50,862 [INFO   ] [TRADER] Quoting ask price 3583 (Existing 0)
2020-03-18 03:11:50,862 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:50,862 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 358300
2020-03-18 03:11:50,875 [INFO   ] [TRADER] Quoting ask price 3583 (Existing 0)
2020-03-18 03:11:50,875 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:50,875 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 358300
2020-03-18 03:11:50,876 [INFO   ] [TRADER] Quoting ask price 3583 (Existing 0)
2020-03-18 03:11:50,876 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:50,876 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 358300
2020-03-18 03:11:50,892 [INFO   ] [TRADER] Quoting ask price 3584 (Existing 0)
2020-03-18 03:11:50,892 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:50,892 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 358400
2020-03-18 03:11:50,893 [INFO   ] [TRADER] Quoting ask price 3584 (Existing 0)
2020-03-18 03:11:50,893 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:50,893 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 358400
2020-03-18 03:11:50,904 [INFO   ] [TRADER] Quoting ask price 3583 (Existing 0)
2020-03-18 03:11:50,904 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:50,904 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 358300
2020-03-18 03:11:50,908 [INFO   ] [TRADER] Quoting ask price 3583 (Existing 0)
2020-03-18 03:11:50,908 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:50,908 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 358300
2020-03-18 03:11:50,912 [INFO   ] [TRADER] Quoting ask price 3583 (Existing 0)
2020-03-18 03:11:50,912 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:50,912 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 358300
2020-03-18 03:11:50,913 [INFO   ] [TRADER] Quoting ask price 3583 (Existing 0)
2020-03-18 03:11:50,914 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:50,914 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 358300
2020-03-18 03:11:50,927 [INFO   ] [TRADER] Quoting ask price 3585 (Existing 0)
2020-03-18 03:11:50,927 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:50,927 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 358500
2020-03-18 03:11:50,930 [INFO   ] [TRADER] Quoting ask price 3585 (Existing 0)
2020-03-18 03:11:50,930 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:50,930 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 358500
2020-03-18 03:11:50,950 [INFO   ] [TRADER] Quoting ask price 3584 (Existing 0)
2020-03-18 03:11:50,951 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:50,951 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 358400
2020-03-18 03:11:50,954 [INFO   ] [TRADER] Quoting ask price 3584 (Existing 0)
2020-03-18 03:11:50,954 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:50,954 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 358400
2020-03-18 03:11:50,962 [INFO   ] [TRADER] Quoting ask price 3584 (Existing 0)
2020-03-18 03:11:50,962 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:50,962 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 358400
2020-03-18 03:11:50,963 [INFO   ] [TRADER] Quoting ask price 3584 (Existing 0)
2020-03-18 03:11:50,963 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:50,963 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 358400
2020-03-18 03:11:50,980 [INFO   ] [TRADER] Quoting ask price 3585 (Existing 0)
2020-03-18 03:11:50,980 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:50,980 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 358500
2020-03-18 03:11:50,984 [INFO   ] [TRADER] Quoting ask price 3585 (Existing 0)
2020-03-18 03:11:50,984 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:50,985 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 358500
2020-03-18 03:11:50,990 [INFO   ] [TRADER] Quoting ask price 3585 (Existing 0)
2020-03-18 03:11:50,991 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:50,991 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 358500
2020-03-18 03:11:50,995 [INFO   ] [TRADER] Quoting ask price 3585 (Existing 0)
2020-03-18 03:11:50,996 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:50,996 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 358500
2020-03-18 03:11:51,004 [INFO   ] [TRADER] Quoting ask price 3585 (Existing 0)
2020-03-18 03:11:51,004 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:51,004 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 358500
2020-03-18 03:11:51,005 [INFO   ] [TRADER] Quoting ask price 3585 (Existing 0)
2020-03-18 03:11:51,005 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:51,005 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 358500
2020-03-18 03:11:51,012 [INFO   ] [TRADER] Quoting ask price 3585 (Existing 0)
2020-03-18 03:11:51,012 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:51,012 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 358500
2020-03-18 03:11:51,012 [INFO   ] [TRADER] Quoting ask price 3585 (Existing 0)
2020-03-18 03:11:51,012 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:51,013 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 358500
2020-03-18 03:11:51,024 [INFO   ] [TRADER] Quoting ask price 3584 (Existing 0)
2020-03-18 03:11:51,024 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:51,024 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 358400
2020-03-18 03:11:51,025 [INFO   ] [TRADER] Quoting ask price 3584 (Existing 0)
2020-03-18 03:11:51,025 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:51,025 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 358400
2020-03-18 03:11:51,038 [INFO   ] [TRADER] Quoting ask price 3584 (Existing 0)
2020-03-18 03:11:51,038 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:51,038 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 358400
2020-03-18 03:11:51,039 [INFO   ] [TRADER] Quoting ask price 3584 (Existing 0)
2020-03-18 03:11:51,039 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:51,039 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 358400
2020-03-18 03:11:51,050 [INFO   ] [TRADER] Quoting ask price 3584 (Existing 0)
2020-03-18 03:11:51,050 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:51,050 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 358400
2020-03-18 03:11:51,050 [INFO   ] [TRADER] Quoting ask price 3584 (Existing 0)
2020-03-18 03:11:51,050 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:51,050 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 358400
2020-03-18 03:11:51,066 [INFO   ] [TRADER] Quoting bid price 3577 (Existing 3561)
2020-03-18 03:11:51,066 [INFO   ] [TRADER] Bid crosses ask
2020-03-18 03:11:51,066 [INFO   ] [TRADER] placing bid
2020-03-18 03:11:51,066 [INFO   ] [TRADER] Cancelling 75
2020-03-18 03:11:51,066 [INFO   ] [TRADER] (id: 77) Placing  bid 30 lots for $3577
2020-03-18 03:11:51,067 [INFO   ] [TRADER] Quoting ask price 3584 (Existing 0)
2020-03-18 03:11:51,067 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:51,067 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 358400
2020-03-18 03:11:51,068 [INFO   ] [TRADER] Order 75 cancelled
2020-03-18 03:11:51,068 [INFO   ] [TRADER] Order 77 placed
2020-03-18 03:11:51,069 [INFO   ] [TRADER] Quoting ask price 3584 (Existing 0)
2020-03-18 03:11:51,069 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:51,069 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 358400
2020-03-18 03:11:51,073 [INFO   ] [TRADER] Quoting ask price 3584 (Existing 0)
2020-03-18 03:11:51,073 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:51,074 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 358400
2020-03-18 03:11:51,074 [INFO   ] [TRADER] Quoting ask price 3584 (Existing 0)
2020-03-18 03:11:51,074 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:51,074 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 358400
2020-03-18 03:11:51,092 [INFO   ] [TRADER] Quoting ask price 3583 (Existing 0)
2020-03-18 03:11:51,092 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:51,093 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 358300
2020-03-18 03:11:51,097 [INFO   ] [TRADER] Quoting ask price 3583 (Existing 0)
2020-03-18 03:11:51,098 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:51,098 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 358300
2020-03-18 03:11:51,116 [INFO   ] [TRADER] Quoting ask price 3583 (Existing 0)
2020-03-18 03:11:51,116 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:51,116 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 358300
2020-03-18 03:11:51,118 [INFO   ] [TRADER] Quoting ask price 3583 (Existing 0)
2020-03-18 03:11:51,118 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:51,118 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 358300
2020-03-18 03:11:51,125 [INFO   ] [TRADER] Quoting ask price 3582 (Existing 0)
2020-03-18 03:11:51,125 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:51,125 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 358200
2020-03-18 03:11:51,128 [INFO   ] [TRADER] Quoting ask price 3582 (Existing 0)
2020-03-18 03:11:51,128 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:51,128 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 358200
2020-03-18 03:11:51,136 [INFO   ] [TRADER] Quoting ask price 3583 (Existing 0)
2020-03-18 03:11:51,136 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:51,136 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 358300
2020-03-18 03:11:51,137 [INFO   ] [TRADER] Quoting ask price 3583 (Existing 0)
2020-03-18 03:11:51,137 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:51,137 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 358300
2020-03-18 03:11:51,151 [INFO   ] [TRADER] Quoting ask price 3584 (Existing 0)
2020-03-18 03:11:51,151 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:51,151 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 358400
2020-03-18 03:11:51,152 [INFO   ] [TRADER] Quoting ask price 3584 (Existing 0)
2020-03-18 03:11:51,152 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:51,152 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 358400
2020-03-18 03:11:51,161 [INFO   ] [TRADER] Quoting ask price 3585 (Existing 0)
2020-03-18 03:11:51,161 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:51,161 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 358500
2020-03-18 03:11:51,162 [INFO   ] [TRADER] Quoting ask price 3585 (Existing 0)
2020-03-18 03:11:51,162 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:51,162 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 358500
2020-03-18 03:11:51,176 [INFO   ] [TRADER] Quoting ask price 3586 (Existing 0)
2020-03-18 03:11:51,176 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:51,176 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 358600
2020-03-18 03:11:51,178 [INFO   ] [TRADER] Quoting ask price 3586 (Existing 0)
2020-03-18 03:11:51,178 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:51,178 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 358600
2020-03-18 03:11:51,188 [INFO   ] [TRADER] Quoting ask price 3586 (Existing 0)
2020-03-18 03:11:51,188 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:51,188 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 358600
2020-03-18 03:11:51,190 [INFO   ] [TRADER] Quoting ask price 3586 (Existing 0)
2020-03-18 03:11:51,190 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:51,190 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 358600
2020-03-18 03:11:51,199 [INFO   ] [TRADER] Quoting ask price 3586 (Existing 0)
2020-03-18 03:11:51,200 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:51,200 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 358600
2020-03-18 03:11:51,200 [INFO   ] [TRADER] Quoting ask price 3586 (Existing 0)
2020-03-18 03:11:51,200 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:51,200 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 358600
2020-03-18 03:11:51,213 [INFO   ] [TRADER] Quoting ask price 3587 (Existing 0)
2020-03-18 03:11:51,214 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:51,214 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 358700
2020-03-18 03:11:51,215 [INFO   ] [TRADER] Quoting ask price 3587 (Existing 0)
2020-03-18 03:11:51,216 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:51,216 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 358700
2020-03-18 03:11:51,224 [INFO   ] [TRADER] Quoting ask price 3587 (Existing 0)
2020-03-18 03:11:51,224 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:51,224 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 358700
2020-03-18 03:11:51,225 [INFO   ] [TRADER] Quoting ask price 3587 (Existing 0)
2020-03-18 03:11:51,225 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:51,225 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 358700
2020-03-18 03:11:51,237 [INFO   ] [TRADER] Quoting ask price 3587 (Existing 0)
2020-03-18 03:11:51,237 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:51,237 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 358700
2020-03-18 03:11:51,238 [INFO   ] [TRADER] Quoting ask price 3587 (Existing 0)
2020-03-18 03:11:51,238 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:51,238 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 358700
2020-03-18 03:11:51,249 [INFO   ] [TRADER] Quoting ask price 3587 (Existing 0)
2020-03-18 03:11:51,250 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:51,250 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 358700
2020-03-18 03:11:51,251 [INFO   ] [TRADER] Quoting ask price 3587 (Existing 0)
2020-03-18 03:11:51,251 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:51,251 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 358700
2020-03-18 03:11:51,264 [INFO   ] [TRADER] Quoting ask price 3587 (Existing 0)
2020-03-18 03:11:51,264 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:51,264 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 358700
2020-03-18 03:11:51,266 [INFO   ] [TRADER] Quoting ask price 3587 (Existing 0)
2020-03-18 03:11:51,266 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:51,266 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 358700
2020-03-18 03:11:51,275 [INFO   ] [TRADER] Quoting ask price 3587 (Existing 0)
2020-03-18 03:11:51,275 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:51,275 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 358700
2020-03-18 03:11:51,276 [INFO   ] [TRADER] Quoting ask price 3587 (Existing 0)
2020-03-18 03:11:51,276 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:51,276 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 358700
2020-03-18 03:11:51,288 [INFO   ] [TRADER] Quoting ask price 3587 (Existing 0)
2020-03-18 03:11:51,288 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:51,288 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 358700
2020-03-18 03:11:51,289 [INFO   ] [TRADER] Quoting ask price 3587 (Existing 0)
2020-03-18 03:11:51,289 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:51,289 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 358700
2020-03-18 03:11:51,302 [INFO   ] [TRADER] Quoting ask price 3587 (Existing 0)
2020-03-18 03:11:51,302 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:51,302 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 358700
2020-03-18 03:11:51,304 [INFO   ] [TRADER] Quoting ask price 3587 (Existing 0)
2020-03-18 03:11:51,304 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:51,305 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 358700
2020-03-18 03:11:51,315 [INFO   ] [TRADER] Quoting ask price 3588 (Existing 0)
2020-03-18 03:11:51,315 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:51,315 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 358800
2020-03-18 03:11:51,322 [INFO   ] [TRADER] Quoting ask price 3588 (Existing 0)
2020-03-18 03:11:51,322 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:51,322 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 358800
2020-03-18 03:11:51,331 [INFO   ] [TRADER] Quoting ask price 3588 (Existing 0)
2020-03-18 03:11:51,331 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:51,331 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 358800
2020-03-18 03:11:51,334 [INFO   ] [TRADER] Quoting ask price 3588 (Existing 0)
2020-03-18 03:11:51,334 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:51,334 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 358800
2020-03-18 03:11:51,337 [INFO   ] [TRADER] Quoting ask price 3588 (Existing 0)
2020-03-18 03:11:51,338 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:51,338 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 358800
2020-03-18 03:11:51,339 [INFO   ] [TRADER] Quoting ask price 3588 (Existing 0)
2020-03-18 03:11:51,339 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:51,339 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 358800
2020-03-18 03:11:51,352 [INFO   ] [TRADER] Quoting ask price 3588 (Existing 0)
2020-03-18 03:11:51,352 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:51,352 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 358800
2020-03-18 03:11:51,354 [INFO   ] [TRADER] Quoting ask price 3588 (Existing 0)
2020-03-18 03:11:51,355 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:51,355 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 358800
2020-03-18 03:11:51,364 [INFO   ] [TRADER] Quoting ask price 3590 (Existing 0)
2020-03-18 03:11:51,364 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:51,364 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 359000
2020-03-18 03:11:51,366 [INFO   ] [TRADER] Quoting ask price 3590 (Existing 0)
2020-03-18 03:11:51,366 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:51,366 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 359000
2020-03-18 03:11:51,375 [INFO   ] [TRADER] Quoting ask price 3589 (Existing 0)
2020-03-18 03:11:51,375 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:51,375 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 358900
2020-03-18 03:11:51,376 [INFO   ] [TRADER] Quoting ask price 3589 (Existing 0)
2020-03-18 03:11:51,376 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:51,376 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 358900
2020-03-18 03:11:51,387 [INFO   ] [TRADER] Quoting ask price 3588 (Existing 0)
2020-03-18 03:11:51,387 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:51,388 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 358800
2020-03-18 03:11:51,390 [INFO   ] [TRADER] Quoting ask price 3588 (Existing 0)
