Time,Competitor,Operation,OrderId,Side,Volume,Price,Lifespan,Fee,FuturePrice,EtfPrice,AccountBalance,FuturePosition,EtfPosition,ProfitLoss,TotalFees,MaxDrawdown,BuyVolume,SellVolume
385.000866,SusumBot,Tick,,,,,,0.00,3602.00,3601.00,1790.66,-86,86,1704.66,-255.16,860.41,2413,2327
385.000866,DynamicInventory,Tick,,,,,,0.00,3602.00,3601.00,1169.28,-46,46,1123.28,1245.22,691.54,2264,2218
385.022974,DynamicInventory,Insert,835,B,5,3601.00,GFD,0.00,3602.00,3599.00,1169.28,-46,46,1123.28,1245.22,691.54,2264,2218
385.022974,DynamicInventory,Fill,835,B,-5,3601.00,GFD,3.60,3602.00,3601.00,-16839.32,-46,51,1119.68,1248.82,691.54,2269,2218
385.022974,DynamicInventory,Hedge,,S,5,3601.50,,0.00,3602.00,3601.00,1168.18,-51,51,1117.18,1248.82,691.54,2269,2218
385.024949,DynamicInventory,Insert,836,S,50,3602.00,GFD,0.00,3602.00,3601.00,1168.18,-51,51,1117.18,1248.82,691.54,2269,2218
385.025721,SusumBot,Cancel,889,S,-40,3604.00,GFD,0.00,3602.00,3601.00,1790.66,-86,86,1704.66,-255.16,860.41,2413,2327
385.026506,SusumBot,Cancel,891,S,-10,3605.00,GFD,0.00,3602.00,3601.00,1790.66,-86,86,1704.66,-255.16,860.41,2413,2327
385.250569,SusumBot,Tick,,,,,,0.00,3602.00,3601.00,1790.66,-86,86,1704.66,-255.16,860.41,2413,2327
385.250569,DynamicInventory,Tick,,,,,,0.00,3602.00,3601.00,1168.18,-51,51,1117.18,1248.82,691.54,2269,2218
385.279767,SusumBot,Insert,892,B,4,3601.00,GFD,0.00,3602.00,3601.00,1790.66,-86,86,1704.66,-255.16,860.41,2413,2327
385.279767,SusumBot,Fill,892,B,-4,3601.00,GFD,2.88,3602.00,3601.00,-12616.22,-86,90,1701.78,-252.28,860.41,2417,2327
385.279767,SusumBot,Hedge,,S,4,3601.50,,0.00,3602.00,3601.00,1789.78,-90,90,1699.78,-252.28,860.41,2417,2327
385.281070,SusumBot,Insert,893,S,40,3602.00,GFD,0.00,3602.00,3601.00,1789.78,-90,90,1699.78,-252.28,860.41,2417,2327
385.281270,SusumBot,Insert,894,B,1,3600.00,GFD,0.00,3602.00,3601.00,1789.78,-90,90,1699.78,-252.28,860.41,2417,2327
385.281365,SusumBot,Insert,895,S,10,3603.00,GFD,0.00,3602.00,3601.00,1789.78,-90,90,1699.78,-252.28,860.41,2417,2327
385.414665,SusumBot,Fill,894,B,-1,3600.00,GFD,-0.36,3601.00,3600.00,-1809.86,-90,91,1700.14,-252.64,860.41,2418,2327
385.414665,SusumBot,Hedge,,S,1,3600.50,,0.00,3601.00,3600.00,1790.64,-91,91,1699.64,-252.64,860.41,2418,2327
385.500759,SusumBot,Tick,,,,,,0.00,3599.00,3599.00,1790.64,-91,91,1790.64,-252.64,860.41,2418,2327
385.500759,DynamicInventory,Tick,,,,,,0.00,3599.00,3599.00,1168.18,-51,51,1168.18,1248.82,691.54,2269,2218
385.751247,SusumBot,Tick,,,,,,0.00,3597.00,3598.00,1790.64,-91,91,1881.64,-252.64,860.41,2418,2327
385.751247,DynamicInventory,Tick,,,,,,0.00,3597.00,3598.00,1168.18,-51,51,1219.18,1248.82,691.54,2269,2218
386.001782,SusumBot,Tick,,,,,,0.00,3596.00,3598.00,1790.64,-91,91,1972.64,-252.64,860.41,2418,2327
386.001782,DynamicInventory,Tick,,,,,,0.00,3596.00,3598.00,1168.18,-51,51,1270.18,1248.82,691.54,2269,2218
386.032639,DynamicInventory,Cancel,836,S,-50,3602.00,GFD,0.00,3596.00,3598.00,1168.18,-51,51,1270.18,1248.82,691.54,2269,2218
386.250710,SusumBot,Tick,,,,,,0.00,3597.00,3601.00,1790.64,-91,91,2154.64,-252.64,860.41,2418,2327
386.250710,DynamicInventory,Tick,,,,,,0.00,3597.00,3601.00,1168.18,-51,51,1372.18,1248.82,691.54,2269,2218
386.252788,DynamicInventory,Insert,837,B,3,3596.00,GFD,0.00,3597.00,3601.00,1168.18,-51,51,1372.18,1248.82,691.54,2269,2218
386.252850,DynamicInventory,Insert,838,S,50,3597.00,GFD,0.00,3597.00,3601.00,1168.18,-51,51,1372.18,1248.82,691.54,2269,2218
386.252850,DynamicInventory,Fill,838,S,-2,3598.00,GFD,1.44,3597.00,3598.00,8362.74,-51,49,1217.74,1250.26,691.54,2269,2220
386.252850,DynamicInventory,Hedge,,B,2,3596.50,,0.00,3597.00,3598.00,1169.74,-49,49,1218.74,1250.26,691.54,2269,2220
386.252850,DynamicInventory,Fill,838,S,-9,3597.00,GFD,6.47,3597.00,3597.00,33536.27,-49,40,1163.27,1256.73,691.54,2269,2229
386.252850,DynamicInventory,Hedge,,B,9,3596.50,,0.00,3597.00,3597.00,1167.77,-40,40,1167.77,1256.73,691.54,2269,2229
386.500422,SusumBot,Tick,,,,,,0.00,3595.00,3596.00,1790.64,-91,91,1881.64,-252.64,860.41,2418,2327
386.500422,DynamicInventory,Tick,,,,,,0.00,3595.00,3596.00,1167.77,-40,40,1207.77,1256.73,691.54,2269,2229
386.515994,DynamicInventory,Cancel,837,B,-3,3596.00,GFD,0.00,3595.00,3596.00,1167.77,-40,40,1207.77,1256.73,691.54,2269,2229
386.520050,DynamicInventory,Cancel,838,S,-39,3597.00,GFD,0.00,3595.00,3596.00,1167.77,-40,40,1207.77,1256.73,691.54,2269,2229
386.521870,SusumBot,Cancel,893,S,-40,3602.00,GFD,0.00,3595.00,3596.00,1790.64,-91,91,1881.64,-252.64,860.41,2418,2327
386.522279,SusumBot,Cancel,895,S,-10,3603.00,GFD,0.00,3595.00,3596.00,1790.64,-91,91,1881.64,-252.64,860.41,2418,2327
386.750809,SusumBot,Tick,,,,,,0.00,3596.00,3597.00,1790.64,-91,91,1881.64,-252.64,860.41,2418,2327
386.750809,DynamicInventory,Tick,,,,,,0.00,3596.00,3597.00,1167.77,-40,40,1207.77,1256.73,691.54,2269,2229
386.757046,DynamicInventory,Insert,839,B,6,3595.00,GFD,0.00,3596.00,3597.00,1167.77,-40,40,1207.77,1256.73,691.54,2269,2229
386.757327,DynamicInventory,Insert,840,S,50,3596.00,GFD,0.00,3596.00,3597.00,1167.77,-40,40,1207.77,1256.73,691.54,2269,2229
386.757327,DynamicInventory,Fill,840,S,-1,3599.00,GFD,0.72,3596.00,3599.00,4766.05,-40,39,1287.05,1257.45,691.54,2269,2230
386.757327,DynamicInventory,Hedge,,B,1,3595.50,,0.00,3596.00,3599.00,1170.55,-39,39,1287.55,1257.45,691.54,2269,2230
386.757327,DynamicInventory,Fill,840,S,-11,3596.00,GFD,7.91,3596.00,3596.00,40718.64,-39,28,1162.64,1265.36,691.54,2269,2241
386.757327,DynamicInventory,Hedge,,B,11,3595.50,,0.00,3596.00,3596.00,1168.14,-28,28,1168.14,1265.36,691.54,2269,2241
386.757932,SusumBot,Insert,896,B,1,3595.00,GFD,0.00,3596.00,3596.00,1790.64,-91,91,1881.64,-252.64,860.41,2418,2327
386.758065,SusumBot,Insert,897,S,40,3596.00,GFD,0.00,3596.00,3596.00,1790.64,-91,91,1881.64,-252.64,860.41,2418,2327
386.758196,SusumBot,Insert,898,S,10,3597.00,GFD,0.00,3596.00,3596.00,1790.64,-91,91,1881.64,-252.64,860.41,2418,2327
387.000669,SusumBot,Tick,,,,,,0.00,3595.00,3596.00,1790.64,-91,91,1881.64,-252.64,860.41,2418,2327
387.000669,DynamicInventory,Tick,,,,,,0.00,3595.00,3596.00,1168.14,-28,28,1196.14,1265.36,691.54,2269,2241
387.011000,DynamicInventory,Cancel,839,B,-6,3595.00,GFD,0.00,3595.00,3596.00,1168.14,-28,28,1196.14,1265.36,691.54,2269,2241
387.011731,DynamicInventory,Cancel,840,S,-38,3596.00,GFD,0.00,3595.00,3596.00,1168.14,-28,28,1196.14,1265.36,691.54,2269,2241
387.140365,SusumBot,Fill,896,B,-1,3595.00,GFD,-0.36,3595.00,3595.00,-1804.00,-91,92,1791.00,-253.00,860.41,2419,2327
387.140365,SusumBot,Hedge,,S,1,3594.50,,0.00,3595.00,3595.00,1790.50,-92,92,1790.50,-253.00,860.41,2419,2327
387.251472,SusumBot,Tick,,,,,,0.00,3594.00,3594.00,1790.50,-92,92,1790.50,-253.00,860.41,2419,2327
387.251472,DynamicInventory,Tick,,,,,,0.00,3594.00,3594.00,1168.14,-28,28,1168.14,1265.36,691.54,2269,2241
387.274863,DynamicInventory,Insert,841,B,12,3593.00,GFD,0.00,3594.00,3594.00,1168.14,-28,28,1168.14,1265.36,691.54,2269,2241
387.275676,DynamicInventory,Insert,842,S,50,3594.00,GFD,0.00,3594.00,3594.00,1168.14,-28,28,1168.14,1265.36,691.54,2269,2241
387.275676,DynamicInventory,Fill,842,S,-24,3594.00,GFD,17.25,3594.00,3594.00,87406.89,-28,4,1150.89,1282.61,691.54,2269,2265
387.275676,DynamicInventory,Hedge,,B,24,3593.50,,0.00,3594.00,3594.00,1162.89,-4,4,1162.89,1282.61,691.54,2269,2265
387.490038,DynamicInventory,Fill,842,S,-2,3594.00,GFD,-0.72,3592.00,3594.00,8351.61,-4,2,1171.61,1281.89,691.54,2269,2267
387.490038,DynamicInventory,Hedge,,B,2,3591.50,,0.00,3592.00,3594.00,1168.61,-2,2,1172.61,1281.89,691.54,2269,2267
387.500473,SusumBot,Tick,,,,,,0.00,3592.00,3594.00,1790.50,-92,92,1974.50,-253.00,860.41,2419,2327
387.500473,DynamicInventory,Tick,,,,,,0.00,3592.00,3594.00,1168.61,-2,2,1172.61,1281.89,691.54,2269,2267
387.540057,DynamicInventory,Cancel,841,B,-12,3593.00,GFD,0.00,3593.00,3594.00,1168.61,-2,2,1172.61,1281.89,691.54,2269,2267
387.543440,DynamicInventory,Cancel,842,S,-24,3594.00,GFD,0.00,3593.00,3594.00,1168.61,-2,2,1172.61,1281.89,691.54,2269,2267
387.751481,SusumBot,Tick,,,,,,0.00,3593.00,3593.00,1790.50,-92,92,1790.50,-253.00,860.41,2419,2327
387.751481,DynamicInventory,Tick,,,,,,0.00,3593.00,3593.00,1168.61,-2,2,1168.61,1281.89,691.54,2269,2267
387.755997,DynamicInventory,Insert,843,B,45,3593.00,GFD,0.00,3593.00,3593.00,1168.61,-2,2,1168.61,1281.89,691.54,2269,2267
387.756337,DynamicInventory,Insert,844,S,50,3594.00,GFD,0.00,3593.00,3593.00,1168.61,-2,2,1168.61,1281.89,691.54,2269,2267
387.762575,DynamicInventory,Fill,843,B,-5,3593.00,GFD,-1.80,3593.00,3593.00,-16794.59,-2,7,1170.41,1280.09,691.54,2274,2267
387.762575,DynamicInventory,Hedge,,S,5,3593.50,,0.00,3593.00,3593.00,1172.91,-7,7,1172.91,1280.09,691.54,2274,2267
388.000989,SusumBot,Tick,,,,,,0.00,3593.00,3593.00,1790.50,-92,92,1790.50,-253.00,860.41,2419,2327
388.000989,DynamicInventory,Tick,,,,,,0.00,3593.00,3593.00,1172.91,-7,7,1172.91,1280.09,691.54,2274,2267
388.003666,DynamicInventory,Cancel,843,B,-40,3593.00,GFD,0.00,3593.00,3593.00,1172.91,-7,7,1172.91,1280.09,691.54,2274,2267
388.003881,DynamicInventory,Cancel,844,S,-50,3594.00,GFD,0.00,3593.00,3593.00,1172.91,-7,7,1172.91,1280.09,691.54,2274,2267
388.004044,SusumBot,Cancel,897,S,-40,3596.00,GFD,0.00,3593.00,3593.00,1790.50,-92,92,1790.50,-253.00,860.41,2419,2327
388.004179,SusumBot,Cancel,898,S,-10,3597.00,GFD,0.00,3593.00,3593.00,1790.50,-92,92,1790.50,-253.00,860.41,2419,2327
388.250576,SusumBot,Tick,,,,,,0.00,3593.00,3592.00,1790.50,-92,92,1698.50,-253.00,860.41,2419,2327
388.250576,DynamicInventory,Tick,,,,,,0.00,3593.00,3592.00,1172.91,-7,7,1165.91,1280.09,691.54,2274,2267
388.251578,DynamicInventory,Insert,845,B,35,3591.00,GFD,0.00,3593.00,3592.00,1172.91,-7,7,1165.91,1280.09,691.54,2274,2267
388.251690,DynamicInventory,Insert,846,S,50,3592.00,GFD,0.00,3593.00,3592.00,1172.91,-7,7,1165.91,1280.09,691.54,2274,2267
388.251690,DynamicInventory,Fill,846,S,-12,3592.00,GFD,8.62,3593.00,3592.00,44268.29,-7,-5,1157.29,1288.71,691.54,2274,2279
388.251690,DynamicInventory,Hedge,,B,12,3591.50,,0.00,3593.00,3592.00,1170.29,5,-5,1175.29,1288.71,691.54,2274,2279
388.251825,SusumBot,Insert,899,S,40,3592.00,GFD,0.00,3593.00,3592.00,1790.50,-92,92,1698.50,-253.00,860.41,2419,2327
388.251908,SusumBot,Insert,900,S,10,3593.00,GFD,0.00,3593.00,3592.00,1790.50,-92,92,1698.50,-253.00,860.41,2419,2327
388.294625,DynamicInventory,Fill,846,S,-8,3592.00,GFD,-2.87,3592.00,3592.00,29909.16,5,-13,1173.16,1285.84,691.54,2274,2287
388.294625,DynamicInventory,Hedge,,B,8,3592.50,,0.00,3592.00,3592.00,1169.16,13,-13,1169.16,1285.84,691.54,2274,2287
388.501305,SusumBot,Tick,,,,,,0.00,3592.00,3592.00,1790.50,-92,92,1790.50,-253.00,860.41,2419,2327
388.501305,DynamicInventory,Tick,,,,,,0.00,3592.00,3592.00,1169.16,13,-13,1169.16,1285.84,691.54,2274,2287
388.503960,DynamicInventory,Cancel,845,B,-35,3591.00,GFD,0.00,3592.00,3592.00,1169.16,13,-13,1169.16,1285.84,691.54,2274,2287
388.504028,DynamicInventory,Cancel,846,S,-30,3592.00,GFD,0.00,3592.00,3592.00,1169.16,13,-13,1169.16,1285.84,691.54,2274,2287
388.750532,SusumBot,Tick,,,,,,0.00,3592.00,3591.00,1790.50,-92,92,1698.50,-253.00,860.41,2419,2327
388.750532,DynamicInventory,Tick,,,,,,0.00,3592.00,3591.00,1169.16,13,-13,1182.16,1285.84,691.54,2274,2287
388.757843,DynamicInventory,Insert,847,B,50,3592.00,GFD,0.00,3592.00,3591.00,1169.16,13,-13,1182.16,1285.84,691.54,2274,2287
388.757843,SusumBot,Fill,899,S,-40,3592.00,GFD,-14.37,3592.00,3592.00,145484.87,-92,52,1804.87,-267.37,860.41,2419,2367
388.757843,SusumBot,Hedge,,B,40,3592.50,,0.00,3592.00,3592.00,1784.87,-52,52,1784.87,-267.37,860.41,2419,2367
388.757843,DynamicInventory,Fill,847,B,-40,3592.00,GFD,28.74,3592.00,3592.00,-142539.58,13,27,1140.42,1314.58,691.54,2314,2287
388.757843,DynamicInventory,Hedge,,S,40,3592.50,,0.00,3592.00,3592.00,1160.42,-27,27,1160.42,1314.58,691.54,2314,2287
388.759048,DynamicInventory,Insert,848,S,26,3593.00,GFD,0.00,3592.00,3592.00,1160.42,-27,27,1160.42,1314.58,691.54,2314,2287
388.897457,SusumBot,Fill,900,S,-5,3593.00,GFD,-1.80,3592.00,3593.00,19751.67,-52,47,1838.67,-269.17,860.41,2419,2372
388.897457,SusumBot,Hedge,,B,5,3592.50,,0.00,3592.00,3593.00,1789.17,-47,47,1836.17,-269.17,860.41,2419,2372
388.925457,DynamicInventory,Fill,847,B,-8,3592.00,GFD,-2.87,3592.00,3592.00,-27572.71,-27,35,1163.29,1311.71,691.54,2322,2287
388.925457,DynamicInventory,Hedge,,S,8,3592.50,,0.00,3592.00,3592.00,1167.29,-35,35,1167.29,1311.71,691.54,2322,2287
388.937264,SusumBot,Fill,900,S,-2,3593.00,GFD,-0.72,3592.00,3593.00,8975.89,-47,45,1836.89,-269.89,860.41,2419,2374
388.937264,SusumBot,Hedge,,B,2,3592.50,,0.00,3592.00,3593.00,1790.89,-45,45,1835.89,-269.89,860.41,2419,2374
389.001381,SusumBot,Tick,,,,,,0.00,3592.00,3593.00,1790.89,-45,45,1835.89,-269.89,860.41,2419,2374
389.001381,DynamicInventory,Tick,,,,,,0.00,3592.00,3593.00,1167.29,-35,35,1202.29,1311.71,691.54,2322,2287
389.009588,DynamicInventory,Cancel,847,B,-2,3592.00,GFD,0.00,3592.00,3593.00,1167.29,-35,35,1202.29,1311.71,691.54,2322,2287
389.010349,DynamicInventory,Cancel,848,S,-26,3593.00,GFD,0.00,3592.00,3593.00,1167.29,-35,35,1202.29,1311.71,691.54,2322,2287
389.251012,SusumBot,Tick,,,,,,0.00,3592.00,3593.00,1790.89,-45,45,1835.89,-269.89,860.41,2419,2374
389.251012,DynamicInventory,Tick,,,,,,0.00,3592.00,3593.00,1167.29,-35,35,1202.29,1311.71,691.54,2322,2287
389.258681,DynamicInventory,Insert,849,B,8,3592.00,GFD,0.00,3592.00,3593.00,1167.29,-35,35,1202.29,1311.71,691.54,2322,2287
389.259087,DynamicInventory,Insert,850,S,50,3593.00,GFD,0.00,3592.00,3593.00,1167.29,-35,35,1202.29,1311.71,691.54,2322,2287
389.259523,SusumBot,Cancel,900,S,-3,3593.00,GFD,0.00,3592.00,3593.00,1790.89,-45,45,1835.89,-269.89,860.41,2419,2374
389.291100,DynamicInventory,Fill,849,B,-1,3592.00,GFD,-0.36,3592.00,3592.00,-2424.35,-35,36,1167.65,1311.35,691.54,2323,2287
389.291100,DynamicInventory,Hedge,,S,1,3592.50,,0.00,3592.00,3592.00,1168.15,-36,36,1168.15,1311.35,691.54,2323,2287
389.501146,SusumBot,Tick,,,,,,0.00,3593.00,3592.00,1790.89,-45,45,1745.89,-269.89,860.41,2419,2374
389.501146,DynamicInventory,Tick,,,,,,0.00,3593.00,3592.00,1168.15,-36,36,1132.15,1311.35,691.54,2323,2287
389.519637,DynamicInventory,Cancel,849,B,-7,3592.00,GFD,0.00,3593.00,3592.00,1168.15,-36,36,1132.15,1311.35,691.54,2323,2287
389.523233,DynamicInventory,Cancel,850,S,-50,3593.00,GFD,0.00,3593.00,3592.00,1168.15,-36,36,1132.15,1311.35,691.54,2323,2287
389.524111,SusumBot,Insert,901,B,31,3593.00,GFD,0.00,3593.00,3592.00,1790.89,-45,45,1745.89,-269.89,860.41,2419,2374
389.524492,SusumBot,Insert,902,S,40,3594.00,GFD,0.00,3593.00,3592.00,1790.89,-45,45,1745.89,-269.89,860.41,2419,2374
389.524797,SusumBot,Insert,903,B,7,3592.00,GFD,0.00,3593.00,3592.00,1790.89,-45,45,1745.89,-269.89,860.41,2419,2374
389.525038,SusumBot,Insert,904,S,10,3595.00,GFD,0.00,3593.00,3592.00,1790.89,-45,45,1745.89,-269.89,860.41,2419,2374
389.750640,SusumBot,Tick,,,,,,0.00,3594.00,3592.00,1790.89,-45,45,1700.89,-269.89,860.41,2419,2374
389.750640,DynamicInventory,Tick,,,,,,0.00,3594.00,3592.00,1168.15,-36,36,1096.15,1311.35,691.54,2323,2287
389.768812,DynamicInventory,Insert,851,B,8,3594.00,GFD,0.00,3594.00,3592.00,1168.15,-36,36,1096.15,1311.35,691.54,2323,2287
389.768812,SusumBot,Fill,902,S,-8,3594.00,GFD,-2.88,3594.00,3594.00,30545.77,-45,37,1793.77,-272.77,860.41,2419,2382
389.768812,SusumBot,Hedge,,B,8,3594.50,,0.00,3594.00,3594.00,1789.77,-37,37,1789.77,-272.77,860.41,2419,2382
389.768812,DynamicInventory,Fill,851,B,-8,3594.00,GFD,5.75,3594.00,3594.00,-27589.60,-36,44,1162.40,1317.10,691.54,2331,2287
389.768812,DynamicInventory,Hedge,,S,8,3594.50,,0.00,3594.00,3594.00,1166.40,-44,44,1166.40,1317.10,691.54,2331,2287
389.770745,DynamicInventory,Insert,852,S,50,3595.00,GFD,0.00,3594.00,3594.00,1166.40,-44,44,1166.40,1317.10,691.54,2331,2287
389.921872,SusumBot,Fill,902,S,-5,3594.00,GFD,-1.80,3594.00,3594.00,19761.57,-37,32,1791.57,-274.57,860.41,2419,2387
389.921872,SusumBot,Hedge,,B,5,3594.50,,0.00,3594.00,3594.00,1789.07,-32,32,1789.07,-274.57,860.41,2419,2387
390.001217,SusumBot,Tick,,,,,,0.00,3594.00,3594.00,1789.07,-32,32,1789.07,-274.57,860.41,2419,2387
390.001217,DynamicInventory,Tick,,,,,,0.00,3594.00,3594.00,1166.40,-44,44,1166.40,1317.10,691.54,2331,2287
390.133054,SusumBot,Fill,902,S,-5,3594.00,GFD,-1.80,3596.00,3594.00,19760.87,-32,27,1726.87,-276.37,860.41,2419,2392
390.133054,SusumBot,Hedge,,B,5,3596.50,,0.00,3596.00,3594.00,1778.37,-27,27,1724.37,-276.37,860.41,2419,2392
390.250642,SusumBot,Tick,,,,,,0.00,3596.00,3594.00,1778.37,-27,27,1724.37,-276.37,860.41,2419,2392
390.250642,DynamicInventory,Tick,,,,,,0.00,3596.00,3594.00,1166.40,-44,44,1078.40,1317.10,691.54,2331,2287
390.344884,SusumBot,Fill,902,S,-13,3594.00,GFD,-4.67,3597.00,3594.00,48505.04,-27,14,1702.04,-281.04,860.41,2419,2405
390.344884,SusumBot,Hedge,,B,13,3597.50,,0.00,3597.00,3594.00,1737.54,-14,14,1695.54,-281.04,860.41,2419,2405
390.424363,SusumBot,Fill,902,S,-1,3594.00,GFD,-0.36,3598.00,3594.00,5331.90,-14,13,1681.90,-281.40,860.41,2419,2406
390.424363,SusumBot,Hedge,,B,1,3597.50,,0.00,3598.00,3594.00,1734.40,-13,13,1682.40,-281.40,860.41,2419,2406
390.500834,SusumBot,Tick,,,,,,0.00,3598.00,3594.00,1734.40,-13,13,1682.40,-281.40,860.41,2419,2406
390.500834,DynamicInventory,Tick,,,,,,0.00,3598.00,3594.00,1166.40,-44,44,990.40,1317.10,691.54,2331,2287
390.525437,SusumBot,Fill,901,B,-7,3593.00,GFD,-2.52,3598.00,3593.00,-23414.08,-13,20,1671.92,-283.92,860.41,2426,2406
390.525437,SusumBot,Hedge,,S,7,3597.50,,0.00,3598.00,3593.00,1768.42,-20,20,1668.42,-283.92,860.41,2426,2406
390.702364,SusumBot,Fill,902,S,-2,3594.00,GFD,-0.72,3598.00,3594.00,8957.14,-20,18,1689.14,-284.64,860.41,2426,2408
390.702364,SusumBot,Hedge,,B,2,3597.50,,0.00,3598.00,3594.00,1762.14,-18,18,1690.14,-284.64,860.41,2426,2408
390.750722,SusumBot,Tick,,,,,,0.00,3598.00,3594.00,1762.14,-18,18,1690.14,-284.64,860.41,2426,2408
390.750722,DynamicInventory,Tick,,,,,,0.00,3598.00,3594.00,1166.40,-44,44,990.40,1317.10,691.54,2331,2287
390.761127,SusumBot,Cancel,901,B,-24,3593.00,GFD,0.00,3598.00,3594.00,1762.14,-18,18,1690.14,-284.64,860.41,2426,2408
390.761725,SusumBot,Cancel,903,B,-7,3592.00,GFD,0.00,3598.00,3594.00,1762.14,-18,18,1690.14,-284.64,860.41,2426,2408
390.762512,SusumBot,Cancel,902,S,-6,3594.00,GFD,0.00,3598.00,3594.00,1762.14,-18,18,1690.14,-284.64,860.41,2426,2408
390.762895,SusumBot,Cancel,904,S,-10,3595.00,GFD,0.00,3598.00,3594.00,1762.14,-18,18,1690.14,-284.64,860.41,2426,2408
391.001506,SusumBot,Tick,,,,,,0.00,3598.00,3592.00,1762.14,-18,18,1654.14,-284.64,860.41,2426,2408
391.001506,DynamicInventory,Tick,,,,,,0.00,3598.00,3592.00,1166.40,-44,44,902.40,1317.10,759.74,2331,2287
391.005602,DynamicInventory,Cancel,852,S,-50,3595.00,GFD,0.00,3598.00,3592.00,1166.40,-44,44,902.40,1317.10,759.74,2331,2287
391.005818,SusumBot,Insert,905,B,36,3597.00,GFD,0.00,3598.00,3592.00,1762.14,-18,18,1654.14,-284.64,860.41,2426,2408
391.005909,SusumBot,Insert,906,S,40,3598.00,GFD,0.00,3598.00,3592.00,1762.14,-18,18,1654.14,-284.64,860.41,2426,2408
391.005993,SusumBot,Insert,907,B,9,3596.00,GFD,0.00,3598.00,3592.00,1762.14,-18,18,1654.14,-284.64,860.41,2426,2408
391.006062,SusumBot,Insert,908,S,10,3599.00,GFD,0.00,3598.00,3592.00,1762.14,-18,18,1654.14,-284.64,860.41,2426,2408
391.020735,SusumBot,Fill,905,B,-4,3597.00,GFD,-1.44,3598.00,3597.00,-12624.42,-18,22,1745.58,-286.08,860.41,2430,2408
391.020735,SusumBot,Hedge,,S,4,3597.50,,0.00,3598.00,3597.00,1765.58,-22,22,1743.58,-286.08,860.41,2430,2408
391.186267,SusumBot,Fill,905,B,-9,3597.00,GFD,-3.24,3596.00,3597.00,-30604.18,-22,31,1790.82,-289.32,860.41,2439,2408
391.186267,SusumBot,Hedge,,S,9,3596.50,,0.00,3596.00,3597.00,1764.32,-31,31,1795.32,-289.32,860.41,2439,2408
391.238352,SusumBot,Fill,905,B,-5,3597.00,GFD,-1.80,3596.00,3597.00,-16218.88,-31,36,1797.12,-291.12,860.41,2444,2408
391.238352,SusumBot,Hedge,,S,5,3596.50,,0.00,3596.00,3597.00,1763.62,-36,36,1799.62,-291.12,860.41,2444,2408
391.250526,SusumBot,Tick,,,,,,0.00,3596.00,3597.00,1763.62,-36,36,1799.62,-291.12,860.41,2444,2408
391.250526,DynamicInventory,Tick,,,,,,0.00,3596.00,3597.00,1166.40,-44,44,1210.40,1317.10,759.74,2331,2287
391.253881,DynamicInventory,Insert,853,B,5,3596.00,GFD,0.00,3596.00,3597.00,1166.40,-44,44,1210.40,1317.10,759.74,2331,2287
391.253936,DynamicInventory,Insert,854,S,50,3597.00,GFD,0.00,3596.00,3597.00,1166.40,-44,44,1210.40,1317.10,759.74,2331,2287
391.253936,SusumBot,Fill,905,B,-18,3597.00,GFD,-6.47,3596.00,3597.00,-62975.91,-36,54,1806.09,-297.59,860.41,2462,2408
391.253936,SusumBot,Hedge,,S,18,3596.50,,0.00,3596.00,3597.00,1761.09,-54,54,1815.09,-297.59,860.41,2462,2408
391.253936,DynamicInventory,Fill,854,S,-18,3597.00,GFD,12.95,3596.00,3597.00,65899.45,-44,26,1197.45,1330.05,759.74,2331,2305
391.253936,DynamicInventory,Hedge,,B,18,3596.50,,0.00,3596.00,3597.00,1162.45,-26,26,1188.45,1330.05,759.74,2331,2305
391.425798,SusumBot,Fill,907,B,-9,3596.00,GFD,-3.24,3595.00,3596.00,-30599.67,-54,63,1818.33,-300.83,860.41,2471,2408
391.425798,SusumBot,Hedge,,S,9,3595.50,,0.00,3595.00,3596.00,1759.83,-63,63,1822.83,-300.83,860.41,2471,2408
391.425798,DynamicInventory,Fill,853,B,-4,3596.00,GFD,-1.44,3595.00,3596.00,-13220.11,-26,30,1189.89,1328.61,759.74,2335,2305
391.425798,DynamicInventory,Hedge,,S,4,3595.50,,0.00,3595.00,3596.00,1161.89,-30,30,1191.89,1328.61,759.74,2335,2305
391.494135,DynamicInventory,Fill,853,B,-1,3596.00,GFD,-0.36,3595.00,3596.00,-2433.75,-30,31,1192.25,1328.25,759.74,2336,2305
391.494135,DynamicInventory,Hedge,,S,1,3594.50,,0.00,3595.00,3596.00,1160.75,-31,31,1191.75,1328.25,759.74,2336,2305
391.500447,SusumBot,Tick,,,,,,0.00,3595.00,3596.00,1759.83,-63,63,1822.83,-300.83,860.41,2471,2408
391.500447,DynamicInventory,Tick,,,,,,0.00,3595.00,3596.00,1160.75,-31,31,1191.75,1328.25,759.74,2336,2305
391.750697,SusumBot,Tick,,,,,,0.00,3594.00,3595.00,1759.83,-63,63,1822.83,-300.83,860.41,2471,2408
391.750697,DynamicInventory,Tick,,,,,,0.00,3594.00,3595.00,1160.75,-31,31,1191.75,1328.25,759.74,2336,2305
392.001311,SusumBot,Tick,,,,,,0.00,3593.00,3594.00,1759.83,-63,63,1822.83,-300.83,860.41,2471,2408
392.001311,DynamicInventory,Tick,,,,,,0.00,3593.00,3594.00,1160.75,-31,31,1191.75,1328.25,759.74,2336,2305
